desc,x_min,x_max,y_min,y_max,z_min,z_max
flagroom back,-2200,-1455,3300,3700,250,500
flagroom left railing,-2200,-1980,3000,3328,310,340
flagroom top,-2200,-1407,2815,3000,340,500
flagroom ceiling,-2200,-1400,2815,3700,500,1000
button hallway,-1400,-920,2940,3200,250,400
crows nest,-1400,-920,2650,3200,400,1000
flagroom flat,-1990,-1530,3145,3300,250,300
flagroom edge right,-1665,-1600,2930,3145,250,300
flagroom edge left,-1990,-1920,2930,3145,250,300
flagroom ramp,-1920,-1660,2870,3145,120,300
flagroom almost out,-1920,-1660,2760,2870,120,170
button,-920,-600,2690,3180,250,300
button stairs,-600,-120,2680,3180,0,300
cap point,-1040,-250,2300,2680,0,50
mini ramp,-1530,-1040,2495,2690,0,170
pit,-1350,-1040,2300,2495,0,50
button spawn,-1040,-510,1665,2300,0,50
catwalk,-1150,-510,1665,2440,200,1000
battlements,-640,-220,1470,1665,200,1000
battlements out,-220,950,290,1635,200,1000
just out,-1990,-1605,2690,2760,120,170
ramp room,-2115,-1530,2240,2690,120,170
water,-2120,-1985,2047,2240,120,170
actual water,-2700,-2120,2040,3200,-170,150
near slidable ramp,-1985,-1400,2090,2240,120,170
slidable ramp,-1985,-1600,1750,2090,0,170
base catwalk,-1530,-1150,2300,2495,120,250
front door left,-1985,-1280,1400,1750,0,50
front door right,-1025,-510,1460,1665,0,50
ramp spawn,-2700,-1985,800,1750,0,50
front door visible,-1280,-1025,1280,1665,0,50
yard red-side,-1670,-350,-420,1280,-50,50
water red-side,-2440,-350,-420,2980,-500,-200
yard rocks red-side,-1670,-350,-420,1280,150,1000
yard mid,-350,350,-420,420,-50,1000
water tunnel,-350,350,-420,420,-500,-200
yard blue-side,350,1670,-1280,420,-50,50
water blue-side,350,2440,-2980,420,-500,-200
yard rocks blue-side,350,1670,-1280,420,150,1000
blue base,1670,2700,-3700,-1280,-175,1000
blue base yard batts,-950,220,-1280,-290,150,1000
